train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,train_loss_importance_vector_0_mean,train_loss_importance_vector_0_std,train_loss_importance_vector_1_mean,train_loss_importance_vector_1_std,train_loss_importance_vector_2_mean,train_loss_importance_vector_2_std,train_loss_importance_vector_3_mean,train_loss_importance_vector_3_std,train_loss_importance_vector_4_mean,train_loss_importance_vector_4_std,train_learning_rate_mean,train_learning_rate_std,val_loss_mean,val_loss_std,val_accuracy_mean,val_accuracy_std,val_loss_importance_vector_0_mean,val_loss_importance_vector_0_std,val_loss_importance_vector_1_mean,val_loss_importance_vector_1_std,val_loss_importance_vector_2_mean,val_loss_importance_vector_2_std,val_loss_importance_vector_3_mean,val_loss_importance_vector_3_std,val_loss_importance_vector_4_mean,val_loss_importance_vector_4_std,epoch,epoch_run_time
13.205378765106202,0.7384736772973844,0.7064000008106232,0.06606340469535081,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.501180572509766,0.5663816060237202,0.5888444422682126,0.0641133120097167,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,50,107.33109736442566
13.257185787200928,0.7978244196137713,0.7039999984502793,0.0691510423701721,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.59133392016093,0.5430555473651437,0.5850222219030062,0.0611637104854289,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,51,107.31388187408447
13.117530117034912,0.7838834800102532,0.7142133325338363,0.06420196630259455,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.611870311101278,0.5616574114408102,0.5855777769287427,0.06225752624534301,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,52,112.71879243850708
13.18036311531067,0.8075571647005504,0.7112266665697098,0.0690005301741759,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.531377420425414,0.5593613269185832,0.5949777772029241,0.06291881459060103,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,53,113.20566201210022
13.175372825622558,0.8559184732675286,0.7093466674685478,0.06806676390910514,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.852563174565633,0.5382536007095781,0.5868222219745318,0.061324681032270616,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,54,108.18121385574341
13.20224607849121,0.8870599564897823,0.7057733343839645,0.06961482644833195,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,15.02255202293396,0.5986272715751935,0.5667777775724729,0.06381096588333873,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,55,107.14555644989014
13.17548478126526,0.8845683357291598,0.7084933333396911,0.06627448873908537,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.444224653244019,0.5858188049574925,0.5933111112316449,0.06088847914685489,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,56,106.42142462730408
13.173362840652466,0.9276175738428643,0.709799999833107,0.06623899620905978,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.04333916346232,0.7694191354884771,0.5980888886253038,0.05648644127516097,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,57,107.46121406555176
13.159645223617554,0.8781746694719033,0.7118533337712288,0.06976809642219597,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.450414091746012,0.5936649338557067,0.5857111091415087,0.0634313112198499,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,58,107.93469095230103
13.111943033218385,0.8783922663277541,0.7150399999022484,0.0669747756416933,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.582639045715332,0.5613836909203408,0.5889777751763662,0.06443595320760809,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,59,106.7030987739563
13.077711153030396,0.8975929782616073,0.713733333349228,0.0670894592789768,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.386739072799683,0.7190635242499825,0.5906666647394498,0.06231580296896647,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,60,107.387770652771
13.077449991226196,0.951518562548248,0.7152133333086967,0.06996331693356053,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.991770683924358,0.560377714515518,0.5829111101229986,0.06026828584938442,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,61,108.1617283821106
13.11548941230774,0.9347943359763697,0.7140800005793572,0.06942284508877679,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.718710737228394,0.6222607693799048,0.5904666669170062,0.05974951385297388,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,62,106.4652099609375
13.016339153289795,0.937195048006198,0.7256533325910568,0.0683067923568096,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.445831772486368,0.7053019447250815,0.5929555540283521,0.06124394142695072,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,63,107.00098252296448
12.998081544876099,0.9763949492094222,0.7257866660356521,0.06583567872165716,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.770948718388876,0.6098629889665454,0.5914666654666265,0.058188047348766606,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,64,107.92515277862549
13.050214206695557,0.8902144136261344,0.7207066664695739,0.06646862746491358,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.614026295344035,0.6286734927490338,0.5968888884782791,0.06278790456841385,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,65,107.0985677242279
13.090372102737426,0.8807636252082648,0.7173199988007546,0.0674317432910966,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.275553340911864,0.7100386690669869,0.5970888885855675,0.05903645547069568,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,66,106.345285654068
13.014524408340455,0.8970051757812652,0.7238666664361953,0.06485662841067504,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.726329431533813,0.6253654641960557,0.5869999999801317,0.06301587312929643,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,67,107.76936769485474
12.96552766609192,0.8734564857855374,0.7314933325052262,0.06978055140081556,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.416047010421753,0.581820321421573,0.6031111120184263,0.06277138580824168,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,68,108.1137261390686
12.932465589523316,0.8523107718867395,0.73248000061512,0.06368101353067564,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.795705620447794,0.5878544162676089,0.5893333306908608,0.06150700181768133,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,69,109.35297656059265
13.00966188621521,0.8873991864807008,0.7281066663265229,0.06918231715036388,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.641578830083212,0.6254170534400754,0.6056888888279597,0.062117626099045996,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,70,113.75412631034851
12.923629531860351,0.8915700642867268,0.7342266668081283,0.0635218404354174,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.845984862645468,0.544989580900981,0.5987333334485689,0.06119328180545344,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,71,108.19929432868958
12.958889841079712,0.896133217881869,0.7326933324337006,0.06382573048885379,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.539624169667562,0.6152889609359565,0.6060444436470668,0.06256657086329348,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,72,106.41711044311523
12.925959205627441,0.9262590023113613,0.7354400000572204,0.0655669788515303,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.466568972269695,0.6672026412783691,0.5981999999284744,0.06062774151745618,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,73,107.55695056915283
12.931690000534058,0.9203020222987807,0.7343599992990494,0.06892517171409437,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.82258898417155,0.5501424058753644,0.5972222220897675,0.061556258323158794,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,74,108.12771463394165
12.907564094543456,0.8734366244552235,0.7369599994421006,0.06129856468379713,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.465629113515218,0.6431504663245415,0.6069111094872157,0.06197800962958368,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,75,107.38366365432739
12.879217288970947,0.9091904462655962,0.7400533317327499,0.06573209481486961,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.688458239237468,0.5999980311399862,0.6040666662653287,0.06103474579546648,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,76,106.80488300323486
12.907835216522217,0.9303100011008426,0.7373600000739098,0.06644067774017923,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.74545495669047,0.5575011659719219,0.6000000003973643,0.05989620511545222,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,77,107.75299596786499
12.91257494354248,0.8619420626675782,0.7367600002288819,0.06485053090316471,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.79761329650879,0.5707039206426645,0.5946222206950188,0.0635689038639769,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,78,108.15827775001526
12.860430599212647,0.8799548962280158,0.7428666672706604,0.06383628268915964,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.415590305328369,0.6412691663717406,0.6007999977469445,0.060100754977953634,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,79,106.58874273300171
12.878490850448609,0.8395688964548192,0.7399066666960716,0.06580165470948178,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.604896933237711,0.585744641134668,0.6016666668653489,0.06113040089115568,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,80,107.43637800216675
12.829158863067628,0.8236443973895677,0.7473333332538604,0.06249693234455871,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.575980418523153,0.6071530485392456,0.6133111095428467,0.05985042637316983,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,81,107.93860340118408
12.858825973510742,0.8745762553202027,0.7441866660118103,0.06355036950125807,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.590683345794679,0.5866552523327401,0.6116666652758916,0.05891896328571003,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,82,106.27763962745667
12.851630601882935,0.8681949746943048,0.7459199995994568,0.0686839638170656,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.558944813410442,0.5956429545144396,0.608755555152893,0.062390106705655736,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,83,107.21673083305359
12.827407520294189,0.850010504921209,0.7465333332419395,0.062417802648908935,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.623108898798625,0.5727288740174229,0.5995333309968313,0.06170602983592048,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,84,107.8063907623291
12.798018896102905,0.8857005257557738,0.7494266681671142,0.06659015796301634,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.58200657526652,0.5783816490638688,0.6111777763565381,0.0588804660223911,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,85,107.05348706245422
12.845972122192382,0.8419815669600907,0.7466666654348374,0.061134459017151005,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.504409894943237,0.6155102561116378,0.6061777767539024,0.060804954379030114,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,86,106.32375454902649
12.844729850769044,0.8363174032977393,0.7468399990797043,0.06307431967665127,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.507006944020588,0.6220240718955372,0.6151555557052294,0.06055494932248752,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,87,107.45424509048462
12.809890279769897,0.8857780961849839,0.7488133343458175,0.06695083216436254,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.483182833989462,0.6154901107726126,0.6151555549105009,0.061431789689024456,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,88,108.106600522995
12.811807565689087,0.8687880859824374,0.7481333334445953,0.06507417966817815,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.719633585611978,0.5543877863648656,0.5966888871788979,0.06068131448116719,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,89,106.77812790870667
12.808092460632324,0.8674399014686247,0.7474533331394195,0.06503881807395666,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.642472063700358,0.5715684836747177,0.6097111094991366,0.062159217416040774,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,90,107.1025927066803
12.767585289001465,0.8579718807405197,0.7532666655778885,0.06320404263465046,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.821311305363974,0.5441397444678282,0.6055333325266838,0.06199202994125612,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,91,107.85564303398132
12.799229944229126,0.848484635777291,0.7487333344221115,0.06599053802553764,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.620094884236654,0.5796995824778829,0.6104666656255722,0.0613979506634004,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,92,106.79424929618835
12.726466636657715,0.8864553219483392,0.7553333331346512,0.06470102068710187,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.609895757039387,0.5269631149238782,0.6045555537939071,0.06451519047407915,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,93,107.36712884902954
12.768753150939942,0.9159379504061714,0.7520000003576278,0.06491019456485263,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.596464980443319,0.5803838965756477,0.6144666667779287,0.06078539032048203,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,94,107.83749675750732
12.77318989753723,0.8919479040306451,0.7526933326721191,0.06738110044644131,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.574880040486654,0.6006077126734828,0.6125555551052093,0.05840461414069607,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,95,107.2436888217926
12.79269984817505,0.908472516766313,0.7507599998116493,0.06896086024229023,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.592187385559082,0.5684996208173541,0.611377777159214,0.06240155193783999,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,96,106.76797580718994
12.7653701171875,0.8304630427506402,0.7536133338212967,0.06109673134842319,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.600241632461548,0.6190945426071189,0.6146888875961304,0.061942145066701086,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,97,107.87943625450134
12.743464572906493,0.8664414118617232,0.7544000005722046,0.06286295530796318,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.645812953313191,0.5869426017692417,0.61091111044089,0.062012419139053816,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,98,108.05498671531677
12.693221864700318,0.8554368542038284,0.7603466665148735,0.06136567777841039,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.359820868174236,0.6204940433990269,0.614511111776034,0.0606063653314508,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,99,106.68294501304626
12.666364673614503,0.8969842606665948,0.7602533336877823,0.06487477037050707,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0010000000000000005,4.336808689942018e-19,14.683324378331502,0.5694600456204175,0.6085999987522761,0.06106192487753719,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,100,107.69727087020874
